year,round,driver_id,elo_before,elo_change_last_race,elo_change_last_5,elo_trend_direction
2020,14,russell,1244.44,-5.669999999999845,25.220000000000027,-1
2020,15,russell,1249.33,4.889999999999873,-109.82000000000016,1
2020,16,russell,1351.45,102.12000000000012,93.86000000000013,1
2020,17,russell,1482.28,130.82999999999993,321.98,1
2021,1,russell,1419.65,-62.62999999999988,169.5400000000002,-1
2021,2,russell,1400.03,-19.62000000000012,155.58999999999992,-1
2021,3,russell,1255.98,-144.04999999999995,6.650000000000091,-1
2021,4,russell,1254.87,-1.1100000000001273,-96.58000000000015,-1
2021,5,russell,1297.09,42.22000000000003,-185.19000000000005,1
2021,6,russell,1324.56,27.470000000000027,-95.09000000000015,1
2021,7,russell,1263.52,-61.039999999999964,-136.51,-1
2021,8,russell,1366.75,103.23000000000002,110.76999999999998,1
2021,9,russell,1229.69,-137.05999999999995,-25.179999999999836,-1
2021,10,russell,1361.93,132.24,64.84000000000015,1
2021,11,russell,1412.92,50.99000000000001,88.36000000000013,1
2021,12,russell,1543.53,130.6099999999999,280.01,1
2021,13,russell,1740.23,196.70000000000005,373.48,1
2021,14,russell,1467.06,-273.1700000000001,237.3699999999999,-1
2021,15,russell,1548.12,81.05999999999995,186.18999999999983,1
2021,16,russell,1563.37,15.25,150.44999999999982,1
2021,17,russell,1443.56,-119.80999999999995,-99.97000000000003,-1
2021,18,russell,1408.14,-35.419999999999845,-332.0899999999999,-1
2021,19,russell,1339.24,-68.90000000000009,-127.81999999999994,-1
2021,20,russell,1374.44,35.200000000000045,-173.67999999999984,1
2021,21,russell,1282.54,-91.90000000000009,-280.8299999999999,-1
2021,22,russell,1182.79,-99.75,-260.77,-1
2022,1,russell,1180.33,-2.4600000000000364,-227.81000000000017,-1
2022,2,russell,1535.53,355.20000000000005,196.28999999999996,1
2022,3,russell,1683.7,148.17000000000007,309.26,1
2022,4,russell,1810.63,126.93000000000006,528.0900000000001,1
2022,5,russell,1852.86,42.22999999999979,670.0699999999999,1
2022,6,russell,1854.48,1.6200000000001182,674.1500000000001,1
2022,7,russell,1910.75,56.26999999999998,375.22,1
2022,8,russell,1893.72,-17.029999999999973,210.01999999999998,-1
2022,9,russell,1943.37,49.649999999999864,132.73999999999978,1
2022,10,russell,1947.94,4.570000000000164,95.08000000000015,1
2022,11,russell,1560.58,-387.3600000000001,-293.9000000000001,-1
2022,12,russell,1727.47,166.8900000000001,-183.27999999999997,1
2022,13,russell,1834.28,106.80999999999995,-59.440000000000055,1
2022,14,russell,1897.18,62.90000000000009,-46.18999999999983,1
2022,15,russell,1920.25,23.069999999999936,-27.690000000000055,1
2022,16,russell,1986.02,65.76999999999998,425.44000000000005,1
2022,17,russell,2010.01,23.99000000000001,282.53999999999996,1
2022,18,russell,1713.88,-296.1299999999999,-120.39999999999986,-1
