year,round,event_name,Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,FreshTyre,Stint,PitOutTime,PitInTime,TrackStatus,IsPersonalBest,SpeedI1,SpeedI2,SpeedFL,SpeedST
2018,16,Russian Grand Prix,SIR,Williams,42.0,101.941,36.899,35.061,29.981,SOFT,32.0,True,2.0,,,1,False,255.0,306.0,162.0,261.0
2018,16,Russian Grand Prix,SIR,Williams,43.0,99.838,35.413,34.491,29.934,SOFT,33.0,True,2.0,,,1,True,261.0,309.0,161.0,300.0
2018,16,Russian Grand Prix,SIR,Williams,44.0,100.533,35.542,34.858,30.133,SOFT,34.0,True,2.0,,,1,False,258.0,313.0,157.0,305.0
2018,16,Russian Grand Prix,SIR,Williams,45.0,100.462,35.528,34.806,30.128,SOFT,35.0,True,2.0,,,1,False,258.0,312.0,161.0,309.0
2018,16,Russian Grand Prix,SIR,Williams,46.0,100.326,35.648,34.737,29.941,SOFT,36.0,True,2.0,,,1,False,259.0,312.0,157.0,305.0
2018,16,Russian Grand Prix,SIR,Williams,47.0,101.076,35.727,34.762,30.587,SOFT,37.0,True,2.0,,,1,False,252.0,315.0,154.0,306.0
2018,16,Russian Grand Prix,SIR,Williams,48.0,101.699,36.857,34.899,29.943,SOFT,38.0,True,2.0,,,1,False,250.0,315.0,157.0,270.0
2018,16,Russian Grand Prix,SIR,Williams,49.0,100.861,35.718,34.879,30.264,SOFT,39.0,True,2.0,,,1,False,257.0,309.0,154.0,304.0
2018,16,Russian Grand Prix,SIR,Williams,50.0,102.614,36.355,35.171,31.088,SOFT,40.0,True,2.0,,,1,False,237.0,308.0,158.0,317.0
2018,16,Russian Grand Prix,SIR,Williams,51.0,104.037,36.484,36.783,30.77,SOFT,41.0,True,2.0,,,1,False,242.0,315.0,155.0,314.0
